ID,stress_score
TEST_1756,0.18650919234010266
TEST_1757,0.4429923409328262
TEST_1758,0.5160729754741472
TEST_1759,0.69391758329588
TEST_1760,0.4143119533007869
TEST_1761,0.6131826350046062
TEST_1762,0.7738518758241817
TEST_1763,0.4600914526118076
TEST_1764,0.5407334862839216
TEST_1765,0.5890551675127691
TEST_1766,0.49366109031906824
TEST_1767,0.4910784646990899
TEST_1768,0.5900433256725006
TEST_1769,0.6882539734467532
TEST_1770,0.5223629113622743
TEST_1771,0.5741707476114115
TEST_1772,0.8989709560267194
TEST_1773,0.38990981221371446
TEST_1774,0.5057739040545218
TEST_1775,0.48704176271932076
TEST_1776,0.5286146262581743
TEST_1777,0.5317195025303276
TEST_1778,0.6575836047273218
TEST_1779,0.553097455829088
TEST_1780,0.42623509466579634
TEST_1781,0.7044488728446618
TEST_1782,0.49459759423684646
TEST_1783,0.35436730427937896
TEST_1784,0.6724941837994933
TEST_1785,0.4954524042028425
TEST_1786,0.46651578614071565
TEST_1787,0.6599590258261718
TEST_1788,0.36470981437959027
TEST_1789,0.6688496019931558
TEST_1790,0.45463261936272953
TEST_1791,0.4145441906144005
TEST_1792,0.7511279459609328
TEST_1793,0.49592167961428874
TEST_1794,0.5398032599871689
TEST_1795,0.3081005535867567
TEST_1796,0.2907570304625726
TEST_1797,0.458361044704679
TEST_1798,0.37061753439491674
TEST_1799,0.4162218016862712
TEST_1800,0.5475089195176589
TEST_1801,0.42791697123026895
TEST_1802,0.7724852655380049
TEST_1803,0.7499718700368176
TEST_1804,0.4457889250933299
TEST_1805,0.6040736212065501
TEST_1806,0.29214193710251896
TEST_1807,0.12089867182918582
TEST_1808,0.9831799973678377
TEST_1809,0.501709192509943
TEST_1810,0.7834859631533593
TEST_1811,0.36196098291390166
TEST_1812,0.7354043182363414
TEST_1813,0.4906773099318652
TEST_1814,0.549965409201826
TEST_1815,0.4255038968999818
TEST_1816,0.5341443464652008
TEST_1817,0.3926790572860765
TEST_1818,0.3017298727928095
TEST_1819,0.3038617571553885
TEST_1820,0.5571050090853527
TEST_1821,0.7093302054033533
TEST_1822,0.5313572417106108
TEST_1823,0.37955247110622925
TEST_1824,0.4161245048543871
TEST_1825,0.26691539259683844
TEST_1826,0.3218539576907989
TEST_1827,0.44256359596541345
TEST_1828,0.45509576226938503
TEST_1829,0.4754987741219502
TEST_1830,0.3982866063893753
TEST_1831,0.36516213305562817
TEST_1832,0.43722620764890785
TEST_1833,0.36061453796236037
TEST_1834,0.5499422596629842
TEST_1835,0.39376717711037656
TEST_1836,0.4206891641062392
TEST_1837,0.5450925947820424
TEST_1838,0.8392843599215422
TEST_1839,0.4807549801586025
TEST_1840,0.410153807539023
TEST_1841,0.36362449162011035
TEST_1842,0.07674893165421248
TEST_1843,0.5027783502025979
TEST_1844,0.19130710745184243
TEST_1845,0.6414297806802081
TEST_1846,0.7197464045413419
TEST_1847,0.3303006227218191
TEST_1848,0.18308356580426716
TEST_1849,0.45862318738367747
TEST_1850,0.7628665301927707
TEST_1851,0.5271608201471158
TEST_1852,0.6450619478401117
TEST_1853,0.14599792330822164
TEST_1854,0.48298644850180855
TEST_1855,0.5429783100967751
TEST_1856,0.5123267169749323
TEST_1857,0.6135078977259922
TEST_1858,0.56283577991867
TEST_1859,0.4779444963216469
TEST_1860,0.33245157108253115
TEST_1861,0.11647080613716726
TEST_1862,0.4941176736881355
TEST_1863,0.6131975899545494
TEST_1864,0.29686127607812296
TEST_1865,0.2823864046372243
TEST_1866,0.567816862639576
TEST_1867,0.6213516315834992
TEST_1868,0.340887267606498
TEST_1869,0.32341280882336276
TEST_1870,0.37105089875309116
TEST_1871,0.5733451599343176
TEST_1872,0.3545430210645249
TEST_1873,0.45003277023516497
TEST_1874,0.42438323817723184
TEST_1875,0.8643835192361571
TEST_1876,0.43469589741382086
TEST_1877,0.5514328208168953
TEST_1878,0.49008654359374004
TEST_1879,0.6414297806802081
TEST_1880,0.5800414302864769
TEST_1881,0.7243062274677685
TEST_1882,0.5551336968732107
TEST_1883,0.40585894385951443
TEST_1884,0.40066503336322074
TEST_1885,0.64355671280634
TEST_1886,0.600433676637034
TEST_1887,0.3575533896438806
TEST_1888,0.9290219875998149
TEST_1889,0.5473454219526088
TEST_1890,0.4697005218003537
TEST_1891,0.4639795867067289
TEST_1892,0.28729739197701554
TEST_1893,0.5944704428433315
TEST_1894,0.4986206784777145
TEST_1895,0.20382846214470235
TEST_1896,0.7791517916771794
TEST_1897,0.2610762876406932
TEST_1898,0.3284004393443466
TEST_1899,0.7923106066295525
TEST_1900,0.12852343555816753
TEST_1901,0.4318405515254648
TEST_1902,0.7238825938521662
TEST_1903,0.4442536560467508
TEST_1904,0.4756623386819101
TEST_1905,0.14736664880121592
TEST_1906,0.6151885948375234
TEST_1907,0.8749827757611748
TEST_1908,0.7005905853824306
TEST_1909,0.7798485324961886
TEST_1910,0.26300890690754297
TEST_1911,0.19465539832972806
TEST_1912,0.3879929025052539
TEST_1913,0.5777611953770867
TEST_1914,0.8502622874306454
TEST_1915,0.3584360244887749
TEST_1916,0.6404810109815584
TEST_1917,0.038125826125086526
TEST_1918,0.6494770794300275
TEST_1919,0.43695569328344797
TEST_1920,0.7469239002983754
TEST_1921,0.6244567623987495
TEST_1922,0.351067539574184
TEST_1923,0.4936592687667036
TEST_1924,0.457817835385512
TEST_1925,0.4855741322992859
TEST_1926,0.18101024198781496
TEST_1927,0.469028060239694
TEST_1928,0.4582149973143278
TEST_1929,0.6133235539392585
TEST_1930,0.5171084985211991
TEST_1931,0.485822110055821
TEST_1932,0.12394351261890668
TEST_1933,0.6191001874890074
TEST_1934,0.1286169859723927
TEST_1935,0.3261775003205143
TEST_1936,0.4577770896722323
TEST_1937,0.8089991304791986
TEST_1938,0.6670808978986557
TEST_1939,0.39500678430263575
TEST_1940,0.4335050690303617
TEST_1941,0.5670913405548736
TEST_1942,0.40897274065027045
TEST_1943,0.6055829823540664
TEST_1944,0.5407775007624753
TEST_1945,0.34653442229100795
TEST_1946,0.5671919509420891
TEST_1947,0.45694107375254356
TEST_1948,0.5200191053642164
TEST_1949,0.5339875717814884
TEST_1950,0.7101953307469522
TEST_1951,0.3829933270159783
TEST_1952,0.48126670652888803
TEST_1953,0.5401304830498536
TEST_1954,0.6933400361679392
TEST_1955,0.46562538616478816
TEST_1956,0.8218339728205968
TEST_1957,0.4228372994590036
TEST_1958,0.5403815403983038
TEST_1959,0.5079526863451389
TEST_1960,0.45919453934093624
TEST_1961,0.4201676345841839
TEST_1962,0.4674435800124379
TEST_1963,0.46650413149157377
TEST_1964,0.35798615284010976
TEST_1965,0.41624755524415824
TEST_1966,0.5973724638736579
TEST_1967,0.3473955948593513
TEST_1968,0.4625344083718479
TEST_1969,0.5660901125050539
TEST_1970,0.48980705640712874
TEST_1971,0.39027440542849906
TEST_1972,0.8594300061130999
TEST_1973,0.45595971535637647
TEST_1974,0.44547408739744954
TEST_1975,0.19302084830892977
TEST_1976,0.3232591404684125
TEST_1977,0.5283247291611368
TEST_1978,0.765024493540504
TEST_1979,0.6739828624255191
TEST_1980,0.19921587010265582
TEST_1981,0.0989351059375164
TEST_1982,0.6079467853793474
TEST_1983,0.08651716083798056
TEST_1984,0.3113639170586281
TEST_1985,0.6740875917493907
TEST_1986,0.4891615711446856
TEST_1987,0.5735750847110704
TEST_1988,0.5140317536962943
TEST_1989,0.570387298950736
TEST_1990,0.6128780618229017
TEST_1991,0.4414775712510207
TEST_1992,0.5095953746569899
TEST_1993,0.7269610962215352
TEST_1994,0.45371619663126683
TEST_1995,0.2668144153397181
TEST_1996,0.15232472868765154
TEST_1997,0.36547755639395646
TEST_1998,0.40575992003741757
TEST_1999,0.6036756967777224
TEST_2000,0.45182276154285034
TEST_2001,0.45367367529027
TEST_2002,0.7096544593965297
TEST_2003,0.38148387340470435
TEST_2004,0.6084588958159509
TEST_2005,0.6532011219637749
TEST_2006,0.6177406482873053
TEST_2007,0.48415396930689053
TEST_2008,0.5238864363764997
TEST_2009,0.09366446307668619
TEST_2010,0.4479264913804239
TEST_2011,0.45368022313377676
TEST_2012,0.5072401370198887
TEST_2013,0.2848097342911112
TEST_2014,0.5326713220843078
TEST_2015,0.5655439320757983
TEST_2016,0.4351341295351281
TEST_2017,0.3640508755423138
TEST_2018,0.47966618246512926
TEST_2019,0.49313436478035444
TEST_2020,0.48213462258490236
TEST_2021,0.5301882771778861
TEST_2022,0.39288145827816656
TEST_2023,0.06253538421731708
TEST_2024,0.4802714226419723
TEST_2025,0.6328529391400064
TEST_2026,0.5995548020055894
TEST_2027,0.39537760687030843
TEST_2028,0.5451497834576284
TEST_2029,0.4800929204423674
TEST_2030,0.16642664028457071
TEST_2031,0.6869803379340234
TEST_2032,0.9592114448431439
TEST_2033,0.77875141580962
TEST_2034,0.44154686607997934
TEST_2035,0.43718633593335116
TEST_2036,0.9400295918407962
TEST_2037,0.521160655369157
TEST_2038,0.3478436615681721
TEST_2039,0.5273808093036032
TEST_2040,0.5979682758442803
TEST_2041,0.8486147228225388
TEST_2042,0.7393515901434429
TEST_2043,0.42262830211012703
TEST_2044,0.43027269792137657
TEST_2045,0.3568096923614097
TEST_2046,0.48155877293063276
TEST_2047,0.3763369788206875
TEST_2048,0.42068254700949814
TEST_2049,0.6559867528453238
TEST_2050,0.65800316178794
TEST_2051,0.5575714352319705
TEST_2052,0.4054167011900118
TEST_2053,0.5379273448992554
TEST_2054,0.8605310058996409
TEST_2055,0.3464001260018647
TEST_2056,0.45423099992320914
TEST_2057,0.12571202297982567
TEST_2058,0.5594946180926476
TEST_2059,0.5973478873201907
TEST_2060,0.5435178845472348
TEST_2061,0.1422459056562503
TEST_2062,0.4685422793532966
TEST_2063,0.5325406173407834
TEST_2064,0.6097341383503276
TEST_2065,0.771031390468601
TEST_2066,0.854103426054532
TEST_2067,0.055453166010729596
TEST_2068,0.41438761983152395
TEST_2069,0.5123778135972512
TEST_2070,0.4680401479114257
TEST_2071,0.7396993566962367
TEST_2072,0.31037714603780125
TEST_2073,0.44585891034856207
TEST_2074,0.21132713280531323
TEST_2075,0.5804702493941172
TEST_2076,0.5692041527497207
TEST_2077,0.7295612148527142
TEST_2078,0.472397733638814
TEST_2079,0.6069337463763358
TEST_2080,0.06845037428678732
TEST_2081,0.1592148077185348
TEST_2082,0.4261281705697282
TEST_2083,0.7000540247657726
TEST_2084,0.6151171707605593
TEST_2085,0.41916940600438846
TEST_2086,0.6761864129631464
TEST_2087,0.7337424520861986
TEST_2088,0.40608712794673596
TEST_2089,0.4935603083357802
TEST_2090,0.4599137716646382
TEST_2091,0.48804135611936317
TEST_2092,0.09482230838210715
TEST_2093,0.2350567334179787
TEST_2094,0.4470584931419235
TEST_2095,0.4099232953869538
TEST_2096,0.3600614392563156
TEST_2097,0.9239662991149017
TEST_2098,0.6132395874163588
TEST_2099,0.46379097429296157
TEST_2100,0.7398951963157202
TEST_2101,0.5868987905499703
TEST_2102,0.5469633774870359
TEST_2103,0.49059012256612944
TEST_2104,0.4927349445282444
TEST_2105,0.6643189807559257
TEST_2106,0.35954479055276956
TEST_2107,0.42978182676371335
TEST_2108,0.4627734093683543
TEST_2109,0.14044264115532734
TEST_2110,0.34423469592855416
TEST_2111,0.8530252816161115
TEST_2112,0.5356341863072743
TEST_2113,0.5260913482119842
TEST_2114,0.3471660732822818
TEST_2115,0.5408003990888397
TEST_2116,0.47054880117675585
TEST_2117,0.3748632257145329
TEST_2118,0.6516643346728601
TEST_2119,0.40978980147311267
TEST_2120,0.609491239327116
TEST_2121,0.814714019721219
TEST_2122,0.43016118347424354
TEST_2123,0.4027787949931758
TEST_2124,0.5684949966420695
TEST_2125,0.798293386531933
TEST_2126,0.1967610557517171
TEST_2127,0.2917351820775537
TEST_2128,0.4152822608507831
TEST_2129,0.33860918710800647
TEST_2130,0.555017962082762
TEST_2131,0.5674981582094484
TEST_2132,0.710518261137522
TEST_2133,0.5842449228514284
TEST_2134,0.6038995784589257
TEST_2135,0.0222348607548458
TEST_2136,0.4692160398432351
TEST_2137,0.5896400423184778
TEST_2138,0.5485435053117258
TEST_2139,0.6091834422953585
TEST_2140,0.7746067908550602
TEST_2141,0.7519996601304626
TEST_2142,0.37192491541879324
TEST_2143,0.8371468470520937
TEST_2144,0.25336273462524905
TEST_2145,0.487524609560526
TEST_2146,0.5186994992034968
TEST_2147,0.6146713087513752
TEST_2148,0.659362967270956
TEST_2149,0.4129344786031739
TEST_2150,0.8160530781990813
TEST_2151,0.7363878869120453
TEST_2152,0.8674679016621867
TEST_2153,0.5926064955760434
TEST_2154,0.10453057710298426
TEST_2155,0.4455120942362363
TEST_2156,0.38106677251055765
TEST_2157,0.46668505468541915
TEST_2158,0.6754718549557945
TEST_2159,0.413478382382499
TEST_2160,0.5915206775429296
TEST_2161,0.37898933142389213
TEST_2162,0.26612235663713774
TEST_2163,0.4845541276182976
TEST_2164,0.4451859893795542
TEST_2165,0.15531720624140533
TEST_2166,0.5609990747905413
TEST_2167,0.7760186885559003
TEST_2168,0.5609103069782123
TEST_2169,0.1463080372108576
TEST_2170,0.36608041337397723
TEST_2171,0.2914638638662172
TEST_2172,0.24429190598985934
TEST_2173,0.5848199351423775
TEST_2174,0.38280702420784185
TEST_2175,0.47187058155779016
TEST_2176,0.6419002122144315
TEST_2177,0.287678331173143
TEST_2178,0.8932892041723183
TEST_2179,0.8196495433546453
TEST_2180,0.7246472573023853
TEST_2181,0.5088623354249575
TEST_2182,0.4752110678655467
TEST_2183,0.29417361733435854
TEST_2184,0.31116804936017217
TEST_2185,0.6323277034323233
TEST_2186,0.5432846480673563
TEST_2187,0.5838912354960333
TEST_2188,0.7141703258718695
TEST_2189,0.6169985761757343
TEST_2190,0.20998467157939957
TEST_2191,0.7085535502562827
TEST_2192,0.7318326209447263
TEST_2193,0.47215904865870484
TEST_2194,0.13109996295963824
TEST_2195,0.6953433287308229
TEST_2196,0.25356931136529387
TEST_2197,0.48547091721045266
TEST_2198,0.853809489096258
TEST_2199,0.6025437246747638
TEST_2200,0.8196384382628017
TEST_2201,0.7506446215440512
TEST_2202,0.7330304194587272
TEST_2203,0.5229086867264194
TEST_2204,0.5248784130616093
TEST_2205,0.807854831085648
TEST_2206,0.509198287456545
TEST_2207,0.46386944698724647
TEST_2208,0.5324462211316987
TEST_2209,0.5836825098482413
TEST_2210,0.5208724483905467
TEST_2211,0.12324258314352954
TEST_2212,0.565667323526861
TEST_2213,0.5800399515384349
TEST_2214,0.1044397518045946
TEST_2215,0.85050681251794
TEST_2216,0.8479228953438472
TEST_2217,0.45350453670134583
TEST_2218,0.5214559889743052
TEST_2219,0.5090662882506579
TEST_2220,0.5349352400506391
TEST_2221,0.7064991266589711
TEST_2222,0.5825837660830877
TEST_2223,0.46831264620058116
TEST_2224,0.8782024005804687
TEST_2225,0.13798802505493188
TEST_2226,0.1579667806191161
TEST_2227,0.22844647434807897
TEST_2228,0.6284780405158643
TEST_2229,0.4385149997437246
TEST_2230,0.5133746607074607
TEST_2231,0.5225992552880085
TEST_2232,0.3441582021486863
TEST_2233,0.38937560346176064
TEST_2234,0.5726139893230977
TEST_2235,0.8908307687736473
TEST_2236,0.8744080811810262
TEST_2237,0.6070869836603823
TEST_2238,0.41934219135361056
TEST_2239,0.48845857767485756
TEST_2240,0.8647510251108198
TEST_2241,0.4996394291096402
TEST_2242,0.5298616588894707
TEST_2243,0.3060607464770061
TEST_2244,0.44580173963232395
TEST_2245,0.4987324121108998
TEST_2246,0.3571080289351029
TEST_2247,0.09686716237893803
TEST_2248,0.27115312524839086
TEST_2249,0.7619039905124491
TEST_2250,0.4245557816166642
TEST_2251,0.4779491106911497
TEST_2252,0.6766634790097736
TEST_2253,0.664529097182057
TEST_2254,0.6812876631540672
TEST_2255,0.8099984595105654
TEST_2256,0.3743886059005498
TEST_2257,0.6472713546489477
TEST_2258,0.7788818446597296
TEST_2259,0.4632723816318344
TEST_2260,0.5542234554578511
TEST_2261,0.7191406412328645
TEST_2262,0.49426943634706555
TEST_2263,0.34383539997214585
TEST_2264,0.5518256058238085
TEST_2265,0.41381347232053756
TEST_2266,0.6347842104671666
TEST_2267,0.5915148216938029
TEST_2268,0.33382228105250317
TEST_2269,0.5727421507988582
TEST_2270,0.41905463199749493
TEST_2271,0.6624922640133707
TEST_2272,0.6273287842688007
TEST_2273,0.31408508837713
TEST_2274,0.3082647551207829
TEST_2275,0.8936463813463662
TEST_2276,0.4479866677740441
TEST_2277,0.20997610647304377
TEST_2278,0.26485670536630046
TEST_2279,0.5092952354315121
TEST_2280,0.38198991735468657
TEST_2281,0.2779198085576673
TEST_2282,0.6356108444407272
TEST_2283,0.6032579281370657
TEST_2284,0.01949898271814923
TEST_2285,0.5600469078575123
TEST_2286,0.3629210378962343
TEST_2287,0.4573861875223535
TEST_2288,0.48957184043107643
TEST_2289,0.6189566737434676
TEST_2290,0.5608182950125592
TEST_2291,0.6290181984490845
TEST_2292,0.4405482067442634
TEST_2293,0.30438903018486063
TEST_2294,0.5519796288870016
TEST_2295,0.9196236207359987
TEST_2296,0.0805747545190784
TEST_2297,0.7239472092188404
TEST_2298,0.9158716617351683
TEST_2299,0.35756351762869604
TEST_2300,0.23443269650464538
TEST_2301,0.9787516131513987
TEST_2302,0.6504559811408597
TEST_2303,0.554715582779771
TEST_2304,0.28856258381967703
TEST_2305,0.3054509675817934
TEST_2306,0.7400754463242583
TEST_2307,0.679899143488525
TEST_2308,0.5846927332175287
TEST_2309,0.5779950034429819
TEST_2310,0.3474555937329373
TEST_2311,0.5468289782293383
TEST_2312,0.9714371095765919
TEST_2313,0.341652509759331
TEST_2314,0.5808632534846743
TEST_2315,0.6581424247075716
TEST_2316,0.5009850645241837
TEST_2317,0.3805487872158337
TEST_2318,0.2501320903291623
TEST_2319,0.4569154879232843
TEST_2320,0.5663464112730583
TEST_2321,0.4445445676750879
TEST_2322,0.4145485394204981
TEST_2323,0.3459673677409342
TEST_2324,0.7287237994969433
TEST_2325,0.35361405673969915
TEST_2326,0.631979859483564
TEST_2327,0.46310289129586535
TEST_2328,0.41772098144371245
TEST_2329,0.5426595808712671
TEST_2330,0.4377004748736325
TEST_2331,0.3568373775786414
TEST_2332,0.5157892160501301
TEST_2333,0.7620369624759935
TEST_2334,0.6690822525803402
TEST_2335,0.5134414316034688
TEST_2336,0.7576416030974036
TEST_2337,0.20184531320332377
TEST_2338,0.45241886453799784
TEST_2339,0.18984028765057956
TEST_2340,0.35713443967605274
TEST_2341,0.8787536948546927
TEST_2342,0.7981561810558536
TEST_2343,0.12356187631447416
TEST_2344,0.4745390981847424
TEST_2345,0.35494640861309024
TEST_2346,0.5518537444744833
TEST_2347,0.33172103524718
TEST_2348,0.1734396388830341
TEST_2349,0.4205851131903241
TEST_2350,0.537913673307474
TEST_2351,0.6010573506739696
TEST_2352,0.4709305737723772
TEST_2353,0.22705722907041834
TEST_2354,0.5001682443014821
TEST_2355,0.6563563436001747
TEST_2356,0.5360182419013222
TEST_2357,0.8656079373233838
TEST_2358,0.4086332295236259
TEST_2359,0.1357447787190957
TEST_2360,0.4632780159202783
TEST_2361,0.03742534190716873
TEST_2362,0.6985415097912608
TEST_2363,0.6337521459927403
TEST_2364,0.3829478074996685
TEST_2365,0.5936394615776468
TEST_2366,0.4070505921250833
TEST_2367,0.8320303444183028
TEST_2368,0.8465250512234127
TEST_2369,0.445826997903638
TEST_2370,0.9116816026383938
TEST_2371,0.4865284526166399
TEST_2372,0.3001241968410502
TEST_2373,0.1727664987253522
TEST_2374,0.6394759457183476
TEST_2375,0.6699383198971098
TEST_2376,0.8758572449699078
TEST_2377,0.5735979644741704
TEST_2378,0.30770477336544894
TEST_2379,0.5221196212788699
TEST_2380,0.5161057850154326
TEST_2381,0.24225142052660492
TEST_2382,0.36159431848817414
TEST_2383,0.4954913855854133
TEST_2384,0.4823137540256347
TEST_2385,0.13721303119499234
TEST_2386,0.2689704337898156
TEST_2387,0.580522111158619
TEST_2388,0.4639174470190741
TEST_2389,0.5280640541053139
TEST_2390,0.4770170850003387
TEST_2391,0.45875167842777487
TEST_2392,0.4235585896168108
TEST_2393,0.4776663353766156
TEST_2394,0.6432949252231777
TEST_2395,0.5763005155886081
TEST_2396,0.5421485610242959
TEST_2397,0.30840542900810747
TEST_2398,0.4685478249119833
TEST_2399,0.2792812335520019
TEST_2400,0.6298995791139662
TEST_2401,0.2099216183490311
TEST_2402,0.41592235711451664
TEST_2403,0.3801383784926803
TEST_2404,0.44265221987279185
TEST_2405,0.5128763479608944
TEST_2406,0.6109209996056416
TEST_2407,0.48363665936049827
TEST_2408,0.6352533698905812
TEST_2409,0.3976635503951932
TEST_2410,0.3934131112625124
TEST_2411,0.424211857063534
TEST_2412,0.4510143378410153
TEST_2413,0.15388554429271828
TEST_2414,0.47245706463832304
TEST_2415,0.49164055850641064
TEST_2416,0.4937489178263734
TEST_2417,0.9379353604933085
TEST_2418,0.3988837999893756
TEST_2419,0.43638784553527776
TEST_2420,0.45646711406865714
TEST_2421,0.6308838559149104
TEST_2422,0.5245082942212598
TEST_2423,0.967196485962049
TEST_2424,0.4074591799584075
TEST_2425,0.6362490524879197
TEST_2426,0.09211744375545154
TEST_2427,0.43766291290496295
TEST_2428,0.46644956562288015
TEST_2429,0.7097872994310372
TEST_2430,0.38298661061093076
TEST_2431,0.16238439880558447
TEST_2432,0.4612053975102336
TEST_2433,0.2869772796391508
TEST_2434,0.6012252807896605
TEST_2435,0.5395090119004412
TEST_2436,0.3952006418615086
TEST_2437,0.6586145987138221
TEST_2438,0.7451806538114345
TEST_2439,0.3427823132703034
TEST_2440,0.4595658846754287
TEST_2441,0.3899198665728409
TEST_2442,0.2009174436224026
TEST_2443,0.3887349942868778
TEST_2444,0.5404240259476893
TEST_2445,0.25874169071869396
TEST_2446,0.5765173863260474
TEST_2447,0.5403505788176526
TEST_2448,0.437338239186004
TEST_2449,0.8933999147984548
TEST_2450,0.38536363087658454
TEST_2451,0.5429340290736138
TEST_2452,0.10604251118239208
TEST_2453,0.5124464065027741
TEST_2454,0.46772157561383365
TEST_2455,0.3926790572860765
TEST_2456,0.49391870933782367
TEST_2457,0.2909798253764595
TEST_2458,0.06823187575018427
TEST_2459,0.5895683424194842
TEST_2460,0.5075074893003949
TEST_2461,0.4579809857766052
TEST_2462,0.615123406665905
TEST_2463,0.41729322519626966
TEST_2464,0.1982335296183435
TEST_2465,0.4411853966113459
TEST_2466,0.6724368465009605
TEST_2467,0.520401804342955
TEST_2468,0.17198872810514465
TEST_2469,0.549272018689
TEST_2470,0.4213450832551237
TEST_2471,0.5060580710200648
TEST_2472,0.5454985385135531
TEST_2473,0.9510769021436007
TEST_2474,0.6986718730704705
TEST_2475,0.5075074893003949
TEST_2476,0.6936324749679497
TEST_2477,0.7533820015140097
TEST_2478,0.4176636431563639
TEST_2479,0.47128389492238776
TEST_2480,0.19547812881499355
TEST_2481,0.37101108544305084
TEST_2482,0.505081865796163
TEST_2483,0.5191113356126069
TEST_2484,0.5614806248953762
TEST_2485,0.6663783542296674
TEST_2486,0.39684960827808985
TEST_2487,0.08781038562879893
TEST_2488,0.721791544122618
TEST_2489,0.5465142915072789
TEST_2490,0.5648470044748991
TEST_2491,0.26265942635217854
TEST_2492,0.37053212580395467
TEST_2493,0.7140517462036488
TEST_2494,0.6955366965585874
TEST_2495,0.512508373291242
TEST_2496,0.7875360516944183
TEST_2497,0.46912384138783014
TEST_2498,0.7138983447312697
TEST_2499,0.7256831672230825
TEST_2500,0.5186848263163557
TEST_2501,0.8030844840470989
TEST_2502,0.6961504520724171
TEST_2503,0.3339006295635928
TEST_2504,0.37842628801226874
TEST_2505,0.8107312773102853
TEST_2506,0.4561132530463006
TEST_2507,0.1497366649650235
TEST_2508,0.4897192141416713
TEST_2509,0.3284786970823007
TEST_2510,0.5240921010284615
TEST_2511,0.32160986448920204
TEST_2512,0.4623923807827094
TEST_2513,0.7050455979179782
TEST_2514,0.4058210710458497
TEST_2515,0.5353836349660834
TEST_2516,0.6446733159165752
TEST_2517,0.3612667382704611
TEST_2518,0.6893981076784785
TEST_2519,0.8158999644417212
TEST_2520,0.36315515495743766
TEST_2521,0.7109717023112121
TEST_2522,0.587969777403647
TEST_2523,0.8291835071945842
TEST_2524,0.4721926524253759
TEST_2525,0.6042536894439033
TEST_2526,0.3426999642300173
TEST_2527,0.3606291381098143
TEST_2528,0.06389932791831902
TEST_2529,0.469996489992054
TEST_2530,0.6564060538603911
TEST_2531,0.45492638551440734
TEST_2532,0.568849008261866
TEST_2533,0.733355877896381
TEST_2534,0.37277179317702586
TEST_2535,0.6391184745767405
TEST_2536,0.5103062191101966
TEST_2537,0.5798391487985372
TEST_2538,0.09065124201554436
TEST_2539,0.5051434174977283
TEST_2540,0.5177073140673599
TEST_2541,0.8387745438785924
TEST_2542,0.45262361933201367
TEST_2543,0.24844894026046918
TEST_2544,0.4961363329546599
TEST_2545,0.6410423357819935
TEST_2546,0.4112370082495298
TEST_2547,0.7274027803511547
TEST_2548,0.5962717146040197
TEST_2549,0.5122423339902672
TEST_2550,0.38567017215116023
TEST_2551,0.4365502839945652
TEST_2552,0.6086605978776207
TEST_2553,0.4742272189562786
TEST_2554,0.3351538060538591
TEST_2555,0.40774420260750305
TEST_2556,0.4895033664500588
TEST_2557,0.7998692626900559
TEST_2558,0.9772360522332044
TEST_2559,0.4407780462837937
TEST_2560,0.3266940960358924
TEST_2561,0.5752876216274256
TEST_2562,0.2718904953808648
TEST_2563,0.49983950177062475
TEST_2564,0.3553998883475383
TEST_2565,0.6283933279676898
TEST_2566,0.5271804347840885
TEST_2567,0.8781151856909012
TEST_2568,0.5400392670425418
TEST_2569,0.45907838931462946
TEST_2570,0.29659516596509056
TEST_2571,0.3042088323729564
TEST_2572,0.5343359884732156
TEST_2573,0.33335758727317344
TEST_2574,0.4527546941161375
TEST_2575,0.5758282447653587
TEST_2576,0.08724554404299023
TEST_2577,0.3536806199614616
TEST_2578,0.3695309936353585
TEST_2579,0.6096279736907892
TEST_2580,0.6686585444727374
TEST_2581,0.3600805316420722
TEST_2582,0.5866907254259156
TEST_2583,0.3954785119423191
TEST_2584,0.14004456519466726
TEST_2585,0.12303371862605104
TEST_2586,0.4005228098471302
TEST_2587,0.4550983601345685
TEST_2588,0.5028905577839262
TEST_2589,0.40708378947396173
TEST_2590,0.8395056936970039
TEST_2591,0.08396296971399178
TEST_2592,0.23625437097808688
TEST_2593,0.2997658488104175
TEST_2594,0.3259149146428588
TEST_2595,0.5034852618224644
TEST_2596,0.44648985206068625
TEST_2597,0.5595869096830612
TEST_2598,0.3933204776874542
TEST_2599,0.47589765904799264
TEST_2600,0.39006468816974904
TEST_2601,0.2924137908937051
TEST_2602,0.6228780999014325
TEST_2603,0.4223158829470164
TEST_2604,0.525409061947434
TEST_2605,0.6261506118441897
TEST_2606,0.49518440089726623
TEST_2607,0.5371437573740729
TEST_2608,0.7086272850687905
TEST_2609,0.4457894008978798
TEST_2610,0.5275920143350756
TEST_2611,0.5349101123248514
TEST_2612,0.4080531289507903
TEST_2613,0.40995518048573304
TEST_2614,0.5345536270295724
TEST_2615,0.4304941746900802
TEST_2616,0.5418386777378741
TEST_2617,0.44790413276980545
TEST_2618,0.5427318916670485
TEST_2619,0.7603843729287261
TEST_2620,0.9441942070089562
TEST_2621,0.39454383737363485
TEST_2622,0.35299865054302737
TEST_2623,0.39707626633357906
TEST_2624,0.900616263221502
TEST_2625,0.42174264212585855
TEST_2626,0.34508752403595844
TEST_2627,0.08546648632472445
TEST_2628,0.41326839497832485
TEST_2629,0.7142919458289199
TEST_2630,0.9522302149616302
TEST_2631,0.11794962194860538
TEST_2632,0.6756491719679489
TEST_2633,0.39921251826659393
