ID,stress_score
TEST_1757,0.46879613714515156
TEST_1758,0.6122781451827191
TEST_1759,0.6514901983635448
TEST_1760,0.4454557643074183
TEST_1761,0.5645494874468604
TEST_1762,0.7239917527873839
TEST_1763,0.3759651326432638
TEST_1764,0.5691671899183818
TEST_1765,0.5565235862543205
TEST_1766,0.5579443398534267
TEST_1767,0.3858869719004546
TEST_1768,0.40779491268048473
TEST_1769,0.6819302379079379
TEST_1770,0.5288448511076855
TEST_1771,0.6048990327995868
TEST_1772,0.9287458797823561
TEST_1773,0.5043676767449029
TEST_1774,0.5053920749969736
TEST_1775,0.34992376132205794
TEST_1776,0.40830471065736884
TEST_1777,0.6839875532189427
TEST_1778,0.6587377429122021
TEST_1779,0.5300414176871712
TEST_1780,0.40784223160064054
TEST_1781,0.6731511320267797
TEST_1782,0.5758160624598783
TEST_1783,0.34862280134519086
TEST_1784,0.5840540365663736
TEST_1785,0.4552398726069741
TEST_1786,0.6256087069578546
TEST_1787,0.656112071453543
TEST_1788,0.39977245380897053
TEST_1789,0.6389962353189256
TEST_1790,0.5289316288365288
TEST_1791,0.4399283775037969
TEST_1792,0.6687764609650115
TEST_1793,0.39396950036919753
TEST_1794,0.5148018684310449
TEST_1795,0.29099680899787206
TEST_1796,0.40885045479022863
TEST_1797,0.4389201707128674
TEST_1798,0.4263111492738634
TEST_1799,0.3757424535725087
TEST_1800,0.42519499743947786
TEST_1801,0.3323799586845023
TEST_1802,0.7844651445565745
TEST_1803,0.7104263196948316
TEST_1804,0.5398269359709872
TEST_1805,0.5951448861302493
TEST_1806,0.30646433782349686
TEST_1807,0.1362174913405504
TEST_1808,0.995314478351331
TEST_1809,0.5010825675451535
TEST_1810,0.7816084070890411
TEST_1811,0.26711506245946154
TEST_1812,0.7518806603186662
TEST_1813,0.44160790156102714
TEST_1814,0.5500219052288337
TEST_1815,0.30316795307842415
TEST_1816,0.5645533799244691
TEST_1817,0.4466212840463041
TEST_1818,0.33598028721916834
TEST_1819,0.2598255364490739
TEST_1820,0.6423552413435057
TEST_1821,0.7191786349656644
TEST_1822,0.5773753645308981
TEST_1823,0.3499702995629631
TEST_1824,0.3874010245526579
TEST_1825,0.3060642259391051
TEST_1826,0.298901488733621
TEST_1827,0.41379618742782304
TEST_1828,0.4898566271031559
TEST_1829,0.4333348886547792
TEST_1830,0.5143544825783489
TEST_1831,0.3187487440416924
TEST_1832,0.3503004224458518
TEST_1833,0.4289148652954118
TEST_1834,0.622117849677291
TEST_1835,0.38889096163597087
TEST_1836,0.3609594286507981
TEST_1837,0.6632792168921091
TEST_1838,0.8669833425176049
TEST_1839,0.500809140213274
TEST_1840,0.45774534449372073
TEST_1841,0.3532236075353538
TEST_1842,0.10942831540950926
TEST_1843,0.4805319055650008
TEST_1844,0.21952600642146702
TEST_1845,0.6140005650809589
TEST_1846,0.7191057399524708
TEST_1847,0.2835540073729818
TEST_1848,0.1216234393696947
TEST_1849,0.5154199613515374
TEST_1850,0.7828775337399333
TEST_1851,0.48520813343875224
TEST_1852,0.5831461098212758
TEST_1853,0.14031478152646715
TEST_1854,0.39728328872900454
TEST_1855,0.37364901678048174
TEST_1856,0.4077240693043576
TEST_1857,0.6751857989436263
TEST_1858,0.689534043645816
TEST_1859,0.5085755721148123
TEST_1860,0.31209433738824466
TEST_1861,0.12628691001466547
TEST_1862,0.5046191136775057
TEST_1863,0.6003563157173933
TEST_1864,0.3519477065706902
TEST_1865,0.34456548837013673
TEST_1866,0.5133799577524092
TEST_1867,0.5749033544873334
TEST_1868,0.3030293485736034
TEST_1869,0.332823533093636
TEST_1870,0.36218946613082026
TEST_1871,0.5990682120697672
TEST_1872,0.4307770470698108
TEST_1873,0.5034112383398124
TEST_1874,0.5633734101821213
TEST_1875,0.8446609028042997
TEST_1876,0.43966725409464624
TEST_1877,0.6608135676125602
TEST_1878,0.4771311574426055
TEST_1879,0.6140005650809589
TEST_1880,0.6127121663636521
TEST_1881,0.7610768197454184
TEST_1882,0.5054863715365654
TEST_1883,0.4084808678684249
TEST_1884,0.42773960479054945
TEST_1885,0.706263819960432
TEST_1886,0.5979616455383846
TEST_1887,0.40566485852330336
TEST_1888,0.9112704367647702
TEST_1889,0.45007681500424007
TEST_1890,0.5708024481241507
TEST_1891,0.5243135126205742
TEST_1892,0.3550309152041713
TEST_1893,0.5439700782853777
TEST_1894,0.4761345464429954
TEST_1895,0.2710979826247705
TEST_1896,0.822556785759105
TEST_1897,0.29831068284692047
TEST_1898,0.407518891550699
TEST_1899,0.7581115058835908
TEST_1900,0.10507620486194197
TEST_1901,0.40238740867948897
TEST_1902,0.7287627570962918
TEST_1903,0.39781159487866385
TEST_1904,0.5601048426455314
TEST_1905,0.14634228871654445
TEST_1906,0.48795302612378944
TEST_1907,0.8790715081106961
TEST_1908,0.7068353050891839
TEST_1909,0.779354890766693
TEST_1910,0.23864897322043288
TEST_1911,0.2092162022437682
TEST_1912,0.2390187840026407
TEST_1913,0.6226431264064238
TEST_1914,0.852411126838708
TEST_1915,0.39483069851835473
TEST_1916,0.6867506306139457
TEST_1917,0.040836400724194116
TEST_1918,0.6339036819963761
TEST_1919,0.39188334966838045
TEST_1920,0.7348566289555313
TEST_1921,0.6976589226526817
TEST_1922,0.42381647454551497
TEST_1923,0.3806389155457669
TEST_1924,0.4060665351931168
TEST_1925,0.4829433358621785
TEST_1926,0.11414551700721876
TEST_1927,0.3895409474169677
TEST_1928,0.5047800640563997
TEST_1929,0.6898864332246567
TEST_1930,0.5274495754099864
TEST_1931,0.5728902025034763
TEST_1932,0.13263171479631858
TEST_1933,0.5855617372190809
TEST_1934,0.13155352428482234
TEST_1935,0.3968180872469118
TEST_1936,0.3980680483982986
TEST_1937,0.8214414359496497
TEST_1938,0.5855590009013183
TEST_1939,0.3730797818912346
TEST_1940,0.4467935995851571
TEST_1941,0.5456535911180598
TEST_1942,0.40420151759531686
TEST_1943,0.4961635309100272
TEST_1944,0.5417994898392142
TEST_1945,0.36550576345115626
TEST_1946,0.4428102788634063
TEST_1947,0.5684732326216599
TEST_1948,0.5351537941697017
TEST_1949,0.6570949696127355
TEST_1950,0.6973298489078786
TEST_1951,0.41014390660589073
TEST_1952,0.41190008198412925
TEST_1953,0.5431817237760708
TEST_1954,0.6339419454213971
TEST_1955,0.45691766837426717
TEST_1956,0.8357153383484928
TEST_1957,0.3722185280140068
TEST_1958,0.5369303589404063
TEST_1959,0.633581976317989
TEST_1960,0.5329912613755986
TEST_1961,0.4196797762317949
TEST_1962,0.5179713713171931
TEST_1963,0.3918537894908517
TEST_1964,0.3571619240869135
TEST_1965,0.39983262313254264
TEST_1966,0.5522790590188258
TEST_1967,0.25630376417525474
TEST_1968,0.47749477313582045
TEST_1969,0.5244689638647851
TEST_1970,0.45119927267181287
TEST_1971,0.39124288631111015
TEST_1972,0.8614474581076756
TEST_1973,0.5532338540999435
TEST_1974,0.48341384558644723
TEST_1975,0.1916294892081555
TEST_1976,0.24392351626884995
TEST_1977,0.5694760222749375
TEST_1978,0.7854201955266251
TEST_1979,0.6411703938999875
TEST_1980,0.21087224878687608
TEST_1981,0.08097746302954296
TEST_1982,0.6524991887091633
TEST_1983,0.07015894573207677
TEST_1984,0.2616674713834569
TEST_1985,0.5691074455127854
TEST_1986,0.46153272430065373
TEST_1987,0.5672499058754593
TEST_1988,0.4086323149646097
TEST_1989,0.5271787979984707
TEST_1990,0.460193522023429
TEST_1991,0.5271052979148919
TEST_1992,0.576577937757262
TEST_1993,0.6903677948714797
TEST_1994,0.5496993840551603
TEST_1995,0.33292995108034784
TEST_1996,0.2390978141509518
TEST_1997,0.3639011900625654
TEST_1998,0.48606649281963155
TEST_1999,0.645576385103719
TEST_2000,0.46700514493061707
TEST_2001,0.45583919951950014
TEST_2002,0.7093257352243986
TEST_2003,0.4039033741077881
TEST_2004,0.5902597496924419
TEST_2005,0.6536143695868389
TEST_2006,0.6032467049427737
TEST_2007,0.42021034413243574
TEST_2008,0.5619600463472054
TEST_2009,0.051547832829054424
TEST_2010,0.42824562044135017
TEST_2011,0.5553507176347201
TEST_2012,0.522370779796884
TEST_2013,0.28505250115538733
TEST_2014,0.583070806911398
TEST_2015,0.4568310312030161
TEST_2016,0.30854172064155594
TEST_2017,0.3357513477522875
TEST_2018,0.5218069420814453
TEST_2019,0.49799495234887065
TEST_2020,0.34728152013814817
TEST_2021,0.4015751559751565
TEST_2022,0.42620008313896673
TEST_2023,0.023347760236357686
TEST_2024,0.6113676726646534
TEST_2025,0.6263926433239695
TEST_2026,0.4083360757087651
TEST_2027,0.42776382701272575
TEST_2028,0.5562765862505794
TEST_2029,0.3865806204167286
TEST_2030,0.2126922107667515
TEST_2031,0.713631952627887
TEST_2032,0.9277083553912111
TEST_2033,0.8545765133871042
TEST_2034,0.3851164469282415
TEST_2035,0.49674679565036184
TEST_2036,0.935463410516987
TEST_2037,0.32758255724770563
TEST_2038,0.4085019347286182
TEST_2039,0.494959866209831
TEST_2040,0.5570801658810985
TEST_2041,0.7763066254322952
TEST_2042,0.7681397757818007
TEST_2043,0.45176299001022036
TEST_2044,0.4371085135903049
TEST_2045,0.47351561932328623
TEST_2046,0.4882570912046267
TEST_2047,0.37039807919351597
TEST_2048,0.4031198303886824
TEST_2049,0.6361753535981355
TEST_2050,0.7507405447908116
TEST_2051,0.5866122549728815
TEST_2052,0.3692692406658701
TEST_2053,0.4709682832936344
TEST_2054,0.7870366320877865
TEST_2055,0.36940522623102956
TEST_2056,0.3931000349603506
TEST_2057,0.17148633063872104
TEST_2058,0.554786996185824
TEST_2059,0.6072477881760334
TEST_2060,0.5738827789596697
TEST_2061,0.16713687990529386
TEST_2062,0.5360868439171724
TEST_2063,0.5699593546138237
TEST_2064,0.582523039890654
TEST_2065,0.7912546467112787
TEST_2066,0.9094970917983186
TEST_2067,0.06927947348773303
TEST_2068,0.418962722859037
TEST_2069,0.6420525089635799
TEST_2070,0.43289893588627715
TEST_2071,0.7240648754490224
TEST_2072,0.2745560584271944
TEST_2073,0.4630098323334114
TEST_2074,0.17768837237380078
TEST_2075,0.5805709959832749
TEST_2076,0.4287482174106371
TEST_2077,0.710557056245319
TEST_2078,0.256687465362201
TEST_2079,0.5273805796682802
TEST_2080,0.08621341126963673
TEST_2081,0.18967200025798123
TEST_2082,0.4215214669004542
TEST_2083,0.7016300206464509
TEST_2084,0.6193660987323466
TEST_2085,0.5367918884564812
TEST_2086,0.6959234577204245
TEST_2087,0.7219860097695423
TEST_2088,0.3575390914381127
TEST_2089,0.45222331401927796
TEST_2090,0.4523877988476725
TEST_2091,0.3767274152837179
TEST_2092,0.09372891454987965
TEST_2093,0.30380564527034
TEST_2094,0.4905277510797547
TEST_2095,0.4580205123440759
TEST_2096,0.4103374084086042
TEST_2097,0.881419542554336
TEST_2098,0.5472807560677432
TEST_2099,0.4154210308283195
TEST_2100,0.7332897369362967
TEST_2101,0.5658936255016962
TEST_2102,0.6241392408528628
TEST_2103,0.2966705473663379
TEST_2104,0.438767670047496
TEST_2105,0.6760082787916827
TEST_2106,0.35386167193344964
TEST_2107,0.4415651851193216
TEST_2108,0.5009933157116835
TEST_2109,0.2640651799953856
TEST_2110,0.358772924940603
TEST_2111,0.7818830822076981
TEST_2112,0.5880541712115005
TEST_2113,0.4618850682868163
TEST_2114,0.390357657200352
TEST_2115,0.4611836766524047
TEST_2116,0.5362228931856681
TEST_2117,0.2981069463085789
TEST_2118,0.6300158541489392
TEST_2119,0.3901371500421764
TEST_2120,0.5805989767624211
TEST_2121,0.8421414175161224
TEST_2122,0.4003686655850789
TEST_2123,0.3731642789663364
TEST_2124,0.5627652025010234
TEST_2125,0.7243103784060246
TEST_2126,0.20332085095200908
TEST_2127,0.33995052395633435
TEST_2128,0.4395305304510612
TEST_2129,0.36976072523547865
TEST_2130,0.5879434895216413
TEST_2131,0.5272776785955111
TEST_2132,0.7048255822030407
TEST_2133,0.6315221073539129
TEST_2134,0.6783517805529533
TEST_2135,0.05855425604587115
TEST_2136,0.5317009013542013
TEST_2137,0.6294603784802443
TEST_2138,0.4104811033359884
TEST_2139,0.5575242613810943
TEST_2140,0.737635512571245
TEST_2141,0.7663844279617003
TEST_2142,0.49118756238964434
TEST_2143,0.8524327108588003
TEST_2144,0.4039546152701339
TEST_2145,0.6022089004997274
TEST_2146,0.4622108374392854
TEST_2147,0.5938959449024233
TEST_2148,0.6617507771711224
TEST_2149,0.38851546320834546
TEST_2150,0.8278590469998415
TEST_2151,0.6777435756826126
TEST_2152,0.895127503087825
TEST_2153,0.6596614883057901
TEST_2154,0.14571254633888148
TEST_2155,0.44966029042311395
TEST_2156,0.4593564193471982
TEST_2157,0.49624583703790426
TEST_2158,0.648083711040838
TEST_2159,0.38672780045648697
TEST_2160,0.6001613338359841
TEST_2161,0.45216453327806233
TEST_2162,0.22007258247350536
TEST_2163,0.5320591107994381
TEST_2164,0.5143416348030321
TEST_2165,0.13775316974163848
TEST_2166,0.5671402486802622
TEST_2167,0.8010028697828826
TEST_2168,0.5458950532533573
TEST_2169,0.1037091715910611
TEST_2170,0.395353767755755
TEST_2171,0.2539735355987704
TEST_2172,0.2002665527199025
TEST_2173,0.5475333939348954
TEST_2174,0.4265746151782194
TEST_2175,0.5601670050846764
TEST_2176,0.7720502398776634
TEST_2177,0.19715559975120445
TEST_2178,0.9264282987292494
TEST_2179,0.8085842730031247
TEST_2180,0.7068460611715524
TEST_2181,0.4689071825018395
TEST_2182,0.3433505165163271
TEST_2183,0.29294249156512403
TEST_2184,0.4216683517653349
TEST_2185,0.7818967765789337
TEST_2186,0.5430287910652318
TEST_2187,0.6696413829485416
TEST_2188,0.6658901767954637
TEST_2189,0.6377894130175532
TEST_2190,0.19584108015450655
TEST_2191,0.6130065104547651
TEST_2192,0.7361309892591864
TEST_2193,0.5579404204779308
TEST_2194,0.13267007255093566
TEST_2195,0.6016725963665357
TEST_2196,0.23587285315241335
TEST_2197,0.4112223768418072
TEST_2198,0.8246118301057064
TEST_2199,0.5001297016548054
TEST_2200,0.8127769956684605
TEST_2201,0.7180732695143943
TEST_2202,0.816587371253139
TEST_2203,0.4130146409720296
TEST_2204,0.41743235548256763
TEST_2205,0.7893916002250625
TEST_2206,0.5642567188007013
TEST_2207,0.4784631360274253
TEST_2208,0.6248878694957931
TEST_2209,0.6489059813124497
TEST_2210,0.5645288226181125
TEST_2211,0.14047321060942203
TEST_2212,0.5872635981560832
TEST_2213,0.5562380448580824
TEST_2214,0.06280123715358006
TEST_2215,0.8356589173409456
TEST_2216,0.8481743496285387
TEST_2217,0.4629951411894748
TEST_2218,0.5146858649167034
TEST_2219,0.4438546682490785
TEST_2220,0.4707793561291943
TEST_2221,0.6889945578722154
TEST_2222,0.619031027378972
TEST_2223,0.4676261915143875
TEST_2224,0.8784414695907325
TEST_2225,0.15559238783836246
TEST_2226,0.14033737187220616
TEST_2227,0.19556793788475563
TEST_2228,0.6047821102717457
TEST_2229,0.45779133905618663
TEST_2230,0.5285799759174956
TEST_2231,0.5729482650880224
TEST_2232,0.36852768184850515
TEST_2233,0.40093640943161735
TEST_2234,0.5558015970945717
TEST_2235,0.88772303929148
TEST_2236,0.9090657689316349
TEST_2237,0.4817130965946317
TEST_2238,0.4488992957796829
TEST_2239,0.5438303161751596
TEST_2240,0.8473746429895505
TEST_2241,0.5420588436806137
TEST_2242,0.5981575415144824
TEST_2243,0.3083666771885983
TEST_2244,0.4568528559962366
TEST_2245,0.4697393594032466
TEST_2246,0.33341620717370235
TEST_2247,0.07322236745092475
TEST_2248,0.26632746573458677
TEST_2249,0.7617443273630937
TEST_2250,0.5495554721592915
TEST_2251,0.6074616715698776
TEST_2252,0.5584167021254889
TEST_2253,0.694559939521911
TEST_2254,0.7145862465040351
TEST_2255,0.8095103128701224
TEST_2256,0.43196460581329754
TEST_2257,0.5065393484135696
TEST_2258,0.7971717481313059
TEST_2259,0.5015392460978474
TEST_2260,0.7034136527140072
TEST_2261,0.6676143101147635
TEST_2262,0.5021100801085571
TEST_2263,0.3118941921603373
TEST_2264,0.5582119184002643
TEST_2265,0.5111557695279018
TEST_2266,0.6157607129304582
TEST_2267,0.7441355470875222
TEST_2268,0.38086887865048585
TEST_2269,0.6026843426440613
TEST_2270,0.3171416016082292
TEST_2271,0.556085140366106
TEST_2272,0.5618731193974846
TEST_2273,0.2693708439183875
TEST_2274,0.3507315831516461
TEST_2275,0.890877636920927
TEST_2276,0.5011607899289608
TEST_2277,0.19108004231758036
TEST_2278,0.2300248592118984
TEST_2279,0.4608564119706615
TEST_2280,0.37651344570944534
TEST_2281,0.18417548390104677
TEST_2282,0.7030745326248965
TEST_2283,0.6303041967787704
TEST_2284,0.032547039566339
TEST_2285,0.5144907865543382
TEST_2286,0.35627377253755915
TEST_2287,0.5342640268744049
TEST_2288,0.46444599274352383
TEST_2289,0.5187447892473888
TEST_2290,0.5700064885849718
TEST_2291,0.6298202096822242
TEST_2292,0.222016209532149
TEST_2293,0.31928085509016596
TEST_2294,0.557236340336251
TEST_2295,0.9438747601826494
TEST_2296,0.08119052638683975
TEST_2297,0.7166921454395536
TEST_2298,0.9252399693276447
TEST_2299,0.4081026210452866
TEST_2300,0.23652568466752266
TEST_2301,0.9764726581317786
TEST_2302,0.587698405224202
TEST_2303,0.568130349644686
TEST_2304,0.3080051043088573
TEST_2305,0.40931524631543204
TEST_2306,0.7598560555053653
TEST_2307,0.5702289644353206
TEST_2308,0.6044488478003507
TEST_2309,0.6202483804773155
TEST_2310,0.36411278808587916
TEST_2311,0.5739266010000434
TEST_2312,0.9495383416807388
TEST_2313,0.35434519833008565
TEST_2314,0.5875195883755127
TEST_2315,0.5773356824029164
TEST_2316,0.4799552825543173
TEST_2317,0.35627261200605564
TEST_2318,0.29147510355252626
TEST_2319,0.49573774110951485
TEST_2320,0.6305794515305267
TEST_2321,0.32158279499213205
TEST_2322,0.49310761808020687
TEST_2323,0.3571133474522308
TEST_2324,0.6524390452289435
TEST_2325,0.34546037316246364
TEST_2326,0.6306769298850075
TEST_2327,0.4626226672454659
TEST_2328,0.40355572203116263
TEST_2329,0.5534916214513474
TEST_2330,0.5926475624004373
TEST_2331,0.3655855819979136
TEST_2332,0.5882428836296569
TEST_2333,0.760620309624886
TEST_2334,0.6677659732293793
TEST_2335,0.5664006032253
TEST_2336,0.7381668057551845
TEST_2337,0.2198898100402964
TEST_2338,0.3895831156322942
TEST_2339,0.22471536305991396
TEST_2340,0.30142421934538177
TEST_2341,0.8889302131705201
TEST_2342,0.7753531683591114
TEST_2343,0.14181118696598755
TEST_2344,0.31129260865722225
TEST_2345,0.3509345863770028
TEST_2346,0.5547898203588686
TEST_2347,0.2521693639240461
TEST_2348,0.11947607201463872
TEST_2349,0.5290555170193307
TEST_2350,0.5353395459345567
TEST_2351,0.6560352990659892
TEST_2352,0.4558536897721289
TEST_2353,0.2458458609678713
TEST_2354,0.5194995587087426
TEST_2355,0.6698143058234822
TEST_2356,0.5062393293200669
TEST_2357,0.8661977966675465
TEST_2358,0.45954716116142325
TEST_2359,0.11617196678678446
TEST_2360,0.44067212911357156
TEST_2361,0.020805653365452856
TEST_2362,0.7653702962860931
TEST_2363,0.7421464484701881
TEST_2364,0.31892532120648265
TEST_2365,0.46296597133956274
TEST_2366,0.40072735552683814
TEST_2367,0.7679781328154227
TEST_2368,0.9041172073440116
TEST_2369,0.4616158663869962
TEST_2370,0.8987675755615543
TEST_2371,0.5372475523155831
TEST_2372,0.3402946429637252
TEST_2373,0.2563652159799036
TEST_2374,0.7536916745835726
TEST_2375,0.6452766861147062
TEST_2376,0.912892796317871
TEST_2377,0.5053854684083182
TEST_2378,0.342146985485135
TEST_2379,0.500159479148084
TEST_2380,0.4605422594771674
TEST_2381,0.26582736913106336
TEST_2382,0.4214333605158581
TEST_2383,0.5803171113216096
TEST_2384,0.37874674736480957
TEST_2385,0.19928242092743842
TEST_2386,0.31070881284501034
TEST_2387,0.6328030728681354
TEST_2388,0.3091870165333308
TEST_2389,0.42491814259493244
TEST_2390,0.46187938189451566
TEST_2391,0.49533623574883123
TEST_2392,0.46553866442521463
TEST_2393,0.5196610956945202
TEST_2394,0.6102826630481253
TEST_2395,0.5244193885666988
TEST_2396,0.5335821288309418
TEST_2397,0.24946257257318452
TEST_2398,0.5091067421328687
TEST_2399,0.284572629058048
TEST_2400,0.6262369226914561
TEST_2401,0.1794500287309153
TEST_2402,0.44656391981487936
TEST_2403,0.41020157961117176
TEST_2404,0.4391869715041231
TEST_2405,0.45566469437699864
TEST_2406,0.5562672799206403
TEST_2407,0.537360637339124
TEST_2408,0.6305909829233864
TEST_2409,0.3754013655839036
TEST_2410,0.43622537359806113
TEST_2411,0.5207569890682692
TEST_2412,0.4968789229107633
TEST_2413,0.1825648557921996
TEST_2414,0.5575276259789195
TEST_2415,0.5031388970212654
TEST_2416,0.4666537973276347
TEST_2417,0.9368743272294364
TEST_2418,0.4080568241853586
TEST_2419,0.373890790891297
TEST_2420,0.3485965531962753
TEST_2421,0.596261112623378
TEST_2422,0.55046560091124
TEST_2423,0.9705054872033829
TEST_2424,0.4730618298871227
TEST_2425,0.6136759914349845
TEST_2426,0.09330938086956606
TEST_2427,0.48386029991266755
TEST_2428,0.4191590218039104
TEST_2429,0.5248063825398693
TEST_2430,0.45053870706001786
TEST_2431,0.16015283136850778
TEST_2432,0.5692617964016733
TEST_2433,0.26697645073821696
TEST_2434,0.5895402919356999
TEST_2435,0.580513542184648
TEST_2436,0.381169376537212
TEST_2437,0.7576437369811282
TEST_2438,0.7418585510767399
TEST_2439,0.28341734019652437
TEST_2440,0.454273994677765
TEST_2441,0.3895546482751001
TEST_2442,0.23465114473370147
TEST_2443,0.42944205142807995
TEST_2444,0.468559221177537
TEST_2445,0.2635544951167086
TEST_2446,0.673911852088538
TEST_2447,0.5297937954943739
TEST_2448,0.3406482404553614
TEST_2449,0.8985733541093143
TEST_2450,0.3674020971577208
TEST_2451,0.574093729827651
TEST_2452,0.06035229383315703
TEST_2453,0.4325374721657427
TEST_2454,0.38496708007122904
TEST_2455,0.4466212840463041
TEST_2456,0.6022124270032825
TEST_2457,0.2718178918527858
TEST_2458,0.04006952084736035
TEST_2459,0.5858202468433948
TEST_2460,0.5780702645644431
TEST_2461,0.5706081373142088
TEST_2462,0.635324771365886
TEST_2463,0.508135501483524
TEST_2464,0.1748642553043019
TEST_2465,0.4257966346043066
TEST_2466,0.7153366630373148
TEST_2467,0.5695123802861887
TEST_2468,0.21052830938896552
TEST_2469,0.5234761764755921
TEST_2470,0.3645757273114167
TEST_2471,0.5259581431601025
TEST_2472,0.6126673238013743
TEST_2473,0.9342720512196925
TEST_2474,0.6934363463308677
TEST_2475,0.5780702645644431
TEST_2476,0.7164867507097263
TEST_2477,0.7176375928485007
TEST_2478,0.4342982797417989
TEST_2479,0.611013272326726
TEST_2480,0.21228520493732617
TEST_2481,0.38925977482690055
TEST_2482,0.4216984029598
TEST_2483,0.5651748794518554
TEST_2484,0.615162988767548
TEST_2485,0.6585834432051885
TEST_2486,0.49238627422207637
TEST_2487,0.07690152441645384
TEST_2488,0.7421723776156002
TEST_2489,0.5338478135685714
TEST_2490,0.5093110350584279
TEST_2491,0.24417803539415978
TEST_2492,0.3974675963777796
TEST_2493,0.6740073917860305
TEST_2494,0.7507828810281827
TEST_2495,0.5346881003325108
TEST_2496,0.7628233045299326
TEST_2497,0.2978922325541777
TEST_2498,0.64779487593975
TEST_2499,0.6923955741355913
TEST_2500,0.517618978699442
TEST_2501,0.8014852084165712
TEST_2502,0.7437643016817376
TEST_2503,0.3556533661041069
TEST_2504,0.42581350237266913
TEST_2505,0.7827648793059357
TEST_2506,0.40159307107708386
TEST_2507,0.233425760608383
TEST_2508,0.5355139535336635
TEST_2509,0.37784437910142543
TEST_2510,0.5869056433591153
TEST_2511,0.26446554918442494
TEST_2512,0.48211985401610147
TEST_2513,0.7282559358114775
TEST_2514,0.4096162696037323
TEST_2515,0.5422717965918211
TEST_2516,0.7723322223230796
TEST_2517,0.3297030264498798
TEST_2518,0.6341895424022401
TEST_2519,0.7282469330295158
TEST_2520,0.20347479437995175
TEST_2521,0.7168226536799184
TEST_2522,0.53424600603579
TEST_2523,0.8246911096873728
TEST_2524,0.45599379558571596
TEST_2525,0.5995875539534208
TEST_2526,0.28733869645127735
TEST_2527,0.29502345610457636
TEST_2528,0.12131718977293221
TEST_2529,0.5518964952352603
TEST_2530,0.7448261297014356
TEST_2531,0.4539029978761807
TEST_2532,0.6443519867692034
TEST_2533,0.733279485423477
TEST_2534,0.24148231295292344
TEST_2535,0.7328696482911848
TEST_2536,0.41315795621910983
TEST_2537,0.5792781870101267
TEST_2538,0.09976602024349004
TEST_2539,0.35661760572094453
TEST_2540,0.5279978346458136
TEST_2541,0.7850709612857225
TEST_2542,0.4627283919770748
TEST_2543,0.24822163773613276
TEST_2544,0.4142347385363401
TEST_2545,0.7048498942785342
TEST_2546,0.4509283316096696
TEST_2547,0.7452846592156264
TEST_2548,0.5032096453415205
TEST_2549,0.6309591614915394
TEST_2550,0.39097730133623704
TEST_2551,0.42922515458293214
TEST_2552,0.6970982538716259
TEST_2553,0.5406937425785221
TEST_2554,0.37212878949652506
TEST_2555,0.5385765214801701
TEST_2556,0.3920693979454294
TEST_2557,0.7799325496442611
TEST_2558,0.9557734656559054
TEST_2559,0.46371070764102346
TEST_2560,0.34336736106603155
TEST_2561,0.6025470848651552
TEST_2562,0.24128836511295493
TEST_2563,0.554418703974004
TEST_2564,0.3636330860183167
TEST_2565,0.6163951100101662
TEST_2566,0.6093066366987323
TEST_2567,0.9188435785957354
TEST_2568,0.5247756974927185
TEST_2569,0.4444798706640127
TEST_2570,0.3731391106916496
TEST_2571,0.30540081959620635
TEST_2572,0.6793605899658158
TEST_2573,0.16618389653515225
TEST_2574,0.48907249468703096
TEST_2575,0.47902303206247127
TEST_2576,0.10321141365728001
TEST_2577,0.4004686588637547
TEST_2578,0.3697606114582378
TEST_2579,0.4774046921480385
TEST_2580,0.6658001675379664
TEST_2581,0.18468649169643162
TEST_2582,0.524775133867035
TEST_2583,0.37887898024336
TEST_2584,0.18690480977388005
TEST_2585,0.059932888088845004
TEST_2586,0.38178808346337767
TEST_2587,0.575418232031937
TEST_2588,0.48127900500771437
TEST_2589,0.4479458880034534
TEST_2590,0.8763016581379447
TEST_2591,0.1178065529237331
TEST_2592,0.2358083975105513
TEST_2593,0.2958097943445828
TEST_2594,0.2859568453877614
TEST_2595,0.494864301322676
TEST_2596,0.49058036907092767
TEST_2597,0.511263127288215
TEST_2598,0.2986595924671804
TEST_2599,0.4318423080436934
TEST_2600,0.3941425426409367
TEST_2601,0.3673473074772957
TEST_2602,0.658607517514264
TEST_2603,0.5001302049018814
TEST_2604,0.49662976953781657
TEST_2605,0.6310081561336544
TEST_2606,0.4655198324104563
TEST_2607,0.5006050071488978
TEST_2608,0.7227635874248017
TEST_2609,0.47304299718384657
TEST_2610,0.536971522323092
TEST_2611,0.5232175695699602
TEST_2612,0.46472371162886583
TEST_2613,0.46506802828368976
TEST_2614,0.5613705834565266
TEST_2615,0.5104842876874383
TEST_2616,0.5034476065432298
TEST_2617,0.4701290812081461
TEST_2618,0.5602997899696307
TEST_2619,0.8125353583764297
TEST_2620,0.945564011279475
TEST_2621,0.4912652524327842
TEST_2622,0.4159262108622161
TEST_2623,0.4178761738169
TEST_2624,0.8852623988988699
TEST_2625,0.43730001813414643
TEST_2626,0.37533658075954524
TEST_2627,0.13335516358373906
TEST_2628,0.49066083460814325
TEST_2629,0.7697148128076491
TEST_2630,0.925310262049708
TEST_2631,0.10007634846449093
TEST_2632,0.6496307036114883
TEST_2633,0.34140490554131103
TEST_2634,0.5371684030841264
TEST_2635,0.48090978021917885
